serial_number,date,model,failure,smart_5_raw,smart_9_raw,smart_187_raw,smart_188_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_241_raw,smart_242_raw
Z300ZKAF,2018-09-30,ST4000DM000,0,0,34322,0.0,2.0,144767.0,21,0,0,24679794310.0,215172472332.0
Z300ZKAF,2018-09-29,ST4000DM000,0,0,34298,0.0,2.0,144767.0,21,0,0,24678503122.0,215139554963.0
Z300ZKAF,2018-09-28,ST4000DM000,0,0,34274,0.0,2.0,144767.0,20,0,0,24677187620.0,215107444287.0
Z300ZKAF,2018-09-27,ST4000DM000,0,0,34247,0.0,2.0,144767.0,21,0,0,24675549137.0,215066707432.0
Z300ZKAF,2018-09-26,ST4000DM000,0,0,34223,0.0,2.0,144767.0,21,0,0,24674200412.0,215035710429.0
Z300ZKAF,2018-09-25,ST4000DM000,0,0,34199,0.0,2.0,144767.0,21,0,0,24672912797.0,214999977066.0
Z300ZKAF,2018-09-24,ST4000DM000,0,0,34175,0.0,2.0,144767.0,20,0,0,24671593296.0,214968627070.0
Z300ZKAF,2018-09-23,ST4000DM000,0,0,34151,0.0,2.0,144767.0,21,0,0,24670289590.0,214937713789.0
Z300ZKAF,2018-09-22,ST4000DM000,0,0,34127,0.0,2.0,144767.0,21,0,0,24669018242.0,214906286900.0
Z300ZKAF,2018-09-21,ST4000DM000,0,0,34103,0.0,2.0,144767.0,21,0,0,24667728626.0,214874326735.0
Z300ZKAF,2018-09-20,ST4000DM000,0,0,34079,0.0,2.0,144767.0,21,0,0,24666442819.0,214844209758.0
Z300ZKAF,2018-09-19,ST4000DM000,0,0,34055,0.0,2.0,144767.0,21,0,0,24664701857.0,214813325977.0
Z300ZKAF,2018-09-18,ST4000DM000,0,0,34031,0.0,2.0,144767.0,22,0,0,24663287201.0,214782937264.0
Z300ZKAF,2018-09-17,ST4000DM000,0,0,34007,0.0,2.0,144767.0,21,0,0,24662004758.0,214752946340.0
Z300ZKAF,2018-09-16,ST4000DM000,0,0,33983,0.0,2.0,144767.0,21,0,0,24660736696.0,214721269348.0
