serial_number,date,model,failure,smart_5_raw,smart_9_raw,smart_187_raw,smart_188_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_241_raw,smart_242_raw
Z3029F6C,2018-09-30,ST4000DM000,0,0,30263,0.0,0.0,31050.0,21,0,0,55341249424.0,129167221532.0
Z3029F6C,2018-09-29,ST4000DM000,0,0,30239,0.0,0.0,31050.0,21,0,0,55322942496.0,129044073371.0
Z3029F6C,2018-09-28,ST4000DM000,0,0,30215,0.0,0.0,31050.0,21,0,0,55310552112.0,128900794903.0
Z3029F6C,2018-09-27,ST4000DM000,0,0,30192,0.0,0.0,31046.0,21,0,0,55295587328.0,128823322216.0
Z3029F6C,2018-09-26,ST4000DM000,0,0,30168,0.0,0.0,31046.0,21,0,0,55275380768.0,128700003257.0
Z3029F6C,2018-09-25,ST4000DM000,0,0,30144,0.0,0.0,31046.0,21,0,0,55257358872.0,128541486146.0
Z3029F6C,2018-09-24,ST4000DM000,0,0,30120,0.0,0.0,31046.0,21,0,0,55233689408.0,128415345607.0
Z3029F6C,2018-09-23,ST4000DM000,0,0,30096,0.0,0.0,31046.0,21,0,0,55211191328.0,128295014898.0
Z3029F6C,2018-09-22,ST4000DM000,0,0,30072,0.0,0.0,31046.0,21,0,0,55196937424.0,128146577403.0
Z3029F6C,2018-09-21,ST4000DM000,0,0,30048,0.0,0.0,31046.0,21,0,0,55181832608.0,128046584206.0
Z3029F6C,2018-09-20,ST4000DM000,0,0,30025,0.0,0.0,31046.0,21,0,0,55163807544.0,127913684340.0
Z3029F6C,2018-09-19,ST4000DM000,0,0,30000,0.0,0.0,31046.0,21,0,0,55150982232.0,127883742403.0
Z3029F6C,2018-09-18,ST4000DM000,0,0,29976,0.0,0.0,31046.0,21,0,0,55133511456.0,127740102725.0
Z3029F6C,2018-09-17,ST4000DM000,0,0,29952,0.0,0.0,31046.0,23,0,0,55115798064.0,127576210939.0
Z3029F6C,2018-09-16,ST4000DM000,0,0,29928,0.0,0.0,31046.0,22,0,0,55103084232.0,127410909496.0
Z3029F6C,2018-09-15,ST4000DM000,0,0,29904,0.0,0.0,31046.0,23,0,0,55092392632.0,127262973789.0
Z3029F6C,2018-09-14,ST4000DM000,0,0,29880,0.0,0.0,31046.0,23,0,0,55067278840.0,127124365542.0
Z3029F6C,2018-09-13,ST4000DM000,0,0,29856,0.0,0.0,31046.0,18,0,0,55039412240.0,127021341836.0
Z3029F6C,2018-09-12,ST4000DM000,0,0,29836,0.0,0.0,31042.0,19,0,0,55026474880.0,126909926894.0
Z3029F6C,2018-09-11,ST4000DM000,0,0,29812,0.0,0.0,31042.0,19,0,0,54990802704.0,126760796820.0
Z3029F6C,2018-09-10,ST4000DM000,0,0,29788,0.0,0.0,31042.0,19,0,0,54955114024.0,126632730509.0
Z3029F6C,2018-09-09,ST4000DM000,0,0,29764,0.0,0.0,31042.0,19,0,0,54924235904.0,126494717920.0
Z3029F6C,2018-09-08,ST4000DM000,0,0,29740,0.0,0.0,31042.0,19,0,0,54902396592.0,126342587162.0
Z3029F6C,2018-09-07,ST4000DM000,0,0,29716,0.0,0.0,31042.0,19,0,0,54877445360.0,126188216057.0
Z3029F6C,2018-09-06,ST4000DM000,0,0,29692,0.0,0.0,31042.0,19,0,0,54857088016.0,126091564753.0
